SYS SID RAW.SCR Z.SCR N 
ALMAnaCH-Inria.2 154 93 0.744367372291831 1 
ALMAnaCH-Inria.2 155 92 0.631245929749096 1 
ALMAnaCH-Inria.2 156 89 0.291881602120892 1 
ALMAnaCH-Inria.2 157 83 -0.386847053135516 1 
ALMAnaCH-Inria.2 856 46 -1.66629569608423 1 
ALMAnaCH-Inria.2 857 67 -0.656742923155247 1 
ALMAnaCH-Inria.2 858 85 0.208588025069599 1 
ALMAnaCH-Inria.2 859 32 -2.33933087803689 1 
ALMAnaCH-Inria.2 860 0 -3.87769700821439 1 
ALMAnaCH-Inria.2 861 54 -1.28170416353986 1 
ALMAnaCH-Inria.2 862 84 0.160514083501552 1 
ALMAnaCH-Inria.2 863 85 0.208588025069599 1 
ALMAnaCH-Inria.2 864 66 -0.704816864723294 1 
ALMAnaCH-Inria.2 1508 24 -1.66423299450875 1 
ALMAnaCH-Inria.2 1509 30 -1.48018922153778 1 
ALMAnaCH-Inria.2 1510 15 -1.94029865396519 1 
ALMAnaCH-Inria.2 638 100 1.37336388076183 1 
ALMAnaCH-Inria.2 639 53 -1.05185425986986 1 
ALMAnaCH-Inria.2 640 87 0.702558863140296 1 
ALMAnaCH-Inria.2 641 95 1.11536195090739 1 
ALMAnaCH-Inria.2 642 99 1.32176349479094 1 
ALMAnaCH-Inria.2 643 62 -0.58745078613188 1 
ALMAnaCH-Inria.2 644 73 -0.0198465404521225 1 
ALMAnaCH-Inria.2 645 85 0.599358091198522 1 
ALMAnaCH-Inria.2 646 82 0.444556933285861 1 
ALMAnaCH-Inria.2 647 50 -1.20665541778252 1 
ALMAnaCH-Inria.2 648 85 0.599358091198522 1 
ALMAnaCH-Inria.2 649 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 650 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 651 74 0.0317538455187646 1 
ALMAnaCH-Inria.2 652 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 653 63 -0.535850400160993 1 
ALMAnaCH-Inria.2 654 81 0.392956547314974 1 
ALMAnaCH-Inria.2 655 68 -0.277848470306558 1 
ALMAnaCH-Inria.2 656 99 1.32176349479094 1 
ALMAnaCH-Inria.2 657 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 658 71 -0.123047312393897 1 
ALMAnaCH-Inria.2 659 58 -0.793852330015428 1 
ALMAnaCH-Inria.2 660 66 -0.381049242248332 1 
ALMAnaCH-Inria.2 661 82 0.444556933285861 1 
ALMAnaCH-Inria.2 662 79 0.2897557753732 1 
ALMAnaCH-Inria.2 663 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 664 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 665 75 0.0833542314896516 1 
ALMAnaCH-Inria.2 666 67 -0.329448856277445 1 
ALMAnaCH-Inria.2 667 69 -0.226248084335671 1 
ALMAnaCH-Inria.2 1603 94 0.298556150499508 2 
ALMAnaCH-Inria.2 1604 95 0.343371145238228 2 
ALMAnaCH-Inria.2 1605 91 0.164111166283349 1 
ALMAnaCH-Inria.2 1606 94 0.298556150499508 1 
ALMAnaCH-Inria.2 1607 94 0.298556150499508 1 
ALMAnaCH-Inria.2 1608 93 0.253741155760788 1 
ALMAnaCH-Inria.2 1574 78.25 0.137160949267092 4 
ALMAnaCH-Inria.2 1575 77.5 0.0659968891663189 4 
ALMAnaCH-Inria.2 1576 76.75 -0.033310084655989 4 
ALMAnaCH-Inria.2 1577 77.25 0.00226589205855672 4 
ALMAnaCH-Inria.2 1557 59 -1.41000144392029 2 
ALMAnaCH-Inria.2 1708 90 0.304999670830431 1 
ALMAnaCH-Inria.2 1709 50 -1.90790499336405 1 
ALMAnaCH-Inria.2 1710 50 -1.90790499336405 1 
ALMAnaCH-Inria.2 1711 51 -1.85258237675919 1 
ALMAnaCH-Inria.2 1712 75 -0.5248395782425 1 
ALMAnaCH-Inria.2 1713 39 -2.51645377601753 1 
ALMAnaCH-Inria.2 1554 82 -0.137581262008466 1 
ALMAnaCH-Inria.2 1555 100 0.858225836879052 1 
ALMAnaCH-Inria.2 1556 80 -0.24822649521819 1 
ALMAnaCH-Inria.2 1388 65 -1.07806574429112 1 
ALMAnaCH-Inria.2 1389 97 0.692257987064466 1 
ALMAnaCH-Inria.2 1390 91 0.360322287435293 1 
ALMAnaCH-Inria.2 1391 50 -1.90790499336405 1 
ALMAnaCH-Inria.2 1392 52 -1.79725976015433 1 
ALMAnaCH-Inria.2 1393 51 -1.85258237675919 1 
ALMAnaCH-Inria.2 1394 52 -1.79725976015433 1 
ALMAnaCH-Inria.2 1395 77 -0.414194345032776 1 
ALMAnaCH-Inria.2 1396 55 -1.63129191033974 1 
ALMAnaCH-Inria.2 1598 100 0.858225836879052 1 
ALMAnaCH-Inria.2 1599 71 -0.746130044661948 1 
ALMAnaCH-Inria.2 1600 69 -0.856775277871673 1 
ALMAnaCH-Inria.2 1601 100 0.858225836879052 1 
ALMAnaCH-Inria.2 1602 100 0.858225836879052 1 
ALMAnaCH-Inria.2 1874 76 0.153506268444992 3 
ALMAnaCH-Inria.2 1875 72.6666666666667 -0.0430908854998018 3 
ALMAnaCH-Inria.2 1876 62.6666666666667 -0.621162858129907 3 
ALMAnaCH-Inria.2 930 66.5 -0.372231526429652 4 
ALMAnaCH-Inria.2 931 56 -0.747353003058867 2 
ALMAnaCH-Inria.2 932 58.5 -0.679893337411729 2 
ALMAnaCH-Inria.2 933 55.5 -0.78492123282075 2 
ALMAnaCH-Inria.2 934 54.5 -0.54405629904353 2 
ALMAnaCH-Inria.2 935 69 -0.322327493743678 2 
ALMAnaCH-Inria.2 936 55.5 -0.727238438805491 4 
ALMAnaCH-Inria.2 937 59.5 -0.634852248678534 2 
ALMAnaCH-Inria.2 938 60 -0.542109172467271 4 
ALMAnaCH-Inria.2 939 57 -0.717359599720955 2 
ALMAnaCH-Inria.2 940 81.25 0.211870210276815 4 
ALMAnaCH-Inria.2 941 100 1.04886678132662 2 
ALMAnaCH-Inria.2 942 62 -0.537297212240825 2 
ALMAnaCH-Inria.2 943 76.25 0.117078040036635 4 
ALMAnaCH-Inria.2 1739 52.3333333333333 -0.233408978456105 3 
ALMAnaCH-Inria.2 1740 48.3333333333333 -0.501700792655083 3 
ALMAnaCH-Inria.2 1741 54.6666666666667 -0.0810388371375583 3 
ALMAnaCH-Inria.2 537 56 -1.17292243563431 2 
ALMAnaCH-Inria.2 538 58 -0.988901553597694 2 
ALMAnaCH-Inria.2 539 53 -1.31379834028902 2 
ALMAnaCH-Inria.2 540 75.5 -0.100955602853439 2 
ALMAnaCH-Inria.2 541 65.5 -0.564910475935803 2 
ALMAnaCH-Inria.2 542 50 -1.58138244969394 2 
ALMAnaCH-Inria.2 543 58 -0.887534989797531 2 
ALMAnaCH-Inria.2 370 92 0.75342409762096 2 
ALMAnaCH-Inria.2 371 85 0.275217885158153 2 
ALMAnaCH-Inria.2 372 72.5 -0.710838512987703 2 
ALMAnaCH-Inria.2 373 78 -0.306961850934725 2 
ALMAnaCH-Inria.2 374 85.5 0.261688366939824 2 
ALMAnaCH-Inria.2 375 87.5 0.410045050609281 2 
ALMAnaCH-Inria.2 376 68 -1.11441275789048 2 
ALMAnaCH-Inria.2 377 85.5 0.245271494787708 2 
ALMAnaCH-Inria.2 378 76 -0.444373953169438 2 
ALMAnaCH-Inria.2 158 71.5 -1.21231904442523 2 
ALMAnaCH-Inria.2 159 78.5 -0.404739145043604 2 
ALMAnaCH-Inria.2 160 85 0.223066238992525 2 
ALMAnaCH-Inria.2 161 80 -0.193456033286419 2 
ALMAnaCH-Inria.2 162 87 0.424205719933503 2 
ALMAnaCH-Inria.2 163 86 0.358166551492414 2 
ALMAnaCH-Inria.2 164 81.5 -0.120295209646837 2 
ALMAnaCH-Inria.2 165 82.5 0.032070388867754 2 
ALMAnaCH-Inria.2 166 75.5 -0.689183080440372 2 
ALMAnaCH-Inria.2 72 84 0.406476881726053 2 
ALMAnaCH-Inria.2 73 80 0.197309055921018 2 
ALMAnaCH-Inria.2 77 74.5 -0.0902967045609045 2 
ALMAnaCH-Inria.2 71 83 0.354184925274794 1 
ALMAnaCH-Inria.2 74 84 0.406476881726053 1 
ALMAnaCH-Inria.2 75 83 0.354184925274794 1 
ALMAnaCH-Inria.2 76 84 0.406476881726053 1 
ALMAnaCH-Inria.2 78 82 0.301892968823535 1 
ALMAnaCH-Inria.2 79 29 -2.46958072309317 1 
ALMAnaCH-Inria.2 80 20 -2.9402083311545 1 
ALMAnaCH-Inria.2 1819 79.75 0.146982078502172 4 
ALMAnaCH-Inria.2 1821 88.5 0.398420669252761 4 
ALMAnaCH-Inria.2 1824 77.25 -0.0899919698220951 4 
ALMAnaCH-Inria.2 1825 67.75 -0.516614988689433 4 
ALMAnaCH-Inria.2 1820 55 -0.941328009931389 2 
ALMAnaCH-Inria.2 1822 91 0.600889011404828 2 
ALMAnaCH-Inria.2 1823 76 -0.050327840694979 2 
ALMAnaCH-Inria.2 570 45.5 -1.14356752573972 2 
ALMAnaCH-Inria.2 571 21.5 -1.95954130034261 2 
ALMAnaCH-Inria.2 575 97 0.607376198928967 2 
ALMAnaCH-Inria.2 259 99 0.675374013479207 1 
ALMAnaCH-Inria.2 260 92 0.437381662553366 1 
ALMAnaCH-Inria.2 261 97 0.607376198928967 1 
ALMAnaCH-Inria.2 262 93 0.471380569828486 1 
ALMAnaCH-Inria.2 263 91 0.403382755278245 1 
ALMAnaCH-Inria.2 264 98 0.641375106204087 1 
ALMAnaCH-Inria.2 265 98 0.641375106204087 1 
ALMAnaCH-Inria.2 266 93 0.471380569828486 1 
ALMAnaCH-Inria.2 267 99 0.675374013479207 1 
ALMAnaCH-Inria.2 268 99 0.675374013479207 1 
ALMAnaCH-Inria.2 572 98 0.641375106204087 1 
ALMAnaCH-Inria.2 573 97 0.607376198928967 1 
ALMAnaCH-Inria.2 574 65 -0.480588833874879 1 
ALMAnaCH-Inria.2 960 65 -0.480588833874879 1 
ALMAnaCH-Inria.2 961 98 0.641375106204087 1 
ALMAnaCH-Inria.2 962 77 -0.072601946573437 1 
ALMAnaCH-Inria.2 963 81 0.0633936825270437 1 
ALMAnaCH-Inria.2 964 80 0.0293947752519235 1 
ALMAnaCH-Inria.2 965 79 -0.00460413202319665 1 
ALMAnaCH-Inria.2 966 97 0.607376198928967 1 
ALMAnaCH-Inria.2 967 97 0.607376198928967 1 
ALMAnaCH-Inria.2 968 99 0.675374013479207 1 
ALMAnaCH-Inria.2 969 98 0.641375106204087 1 
ALMAnaCH-Inria.2 970 72 -0.242596482949038 1 
ALMAnaCH-Inria.2 971 99 0.675374013479207 1 
ALMAnaCH-Inria.2 972 76 -0.106600853848557 1 
ALMAnaCH-Inria.2 973 78 -0.0386030392983168 1 
ALMAnaCH-Inria.2 974 99 0.675374013479207 1 
ALMAnaCH-Inria.2 975 73 -0.208597575673918 1 
ALMAnaCH-Inria.2 976 78 -0.0386030392983168 1 
ALMAnaCH-Inria.2 977 78 -0.0386030392983168 1 
ALMAnaCH-Inria.2 978 74 -0.174598668398798 1 
ALMAnaCH-Inria.2 979 97 0.607376198928967 1 
ALMAnaCH-Inria.2 980 78 -0.0386030392983168 1 
ALMAnaCH-Inria.2 981 86 0.233388218902645 1 
ALMAnaCH-Inria.2 982 79 -0.00460413202319665 1 
ALMAnaCH-Inria.2 983 80 0.0293947752519235 1 
ALMAnaCH-Inria.2 1397 68.5 0.000304329988335105 4 
ALMAnaCH-Inria.2 1398 74.25 0.22828694953388 4 
ALMAnaCH-Inria.2 1401 51.75 -0.947045448241481 4 
ALMAnaCH-Inria.2 1404 84.5 0.765744786243306 4 
ALMAnaCH-Inria.2 1409 62.75 -0.417144982542605 4 
ALMAnaCH-Inria.2 1399 63 -0.354211975908743 2 
ALMAnaCH-Inria.2 1400 49 -1.06057389536766 2 
ALMAnaCH-Inria.2 1402 54.5 -0.826627303188559 2 
ALMAnaCH-Inria.2 1403 86 0.888424002757034 2 
ALMAnaCH-Inria.2 1405 37 -1.58039786638579 2 
ALMAnaCH-Inria.2 1406 64.5 -0.37621641585659 2 
ALMAnaCH-Inria.2 1407 72.5 0.225251721444945 2 
ALMAnaCH-Inria.2 1408 20.5 -2.41314190353118 2 
ALMAnaCH-Inria.2 1410 35 -1.6567006479987 2 
ALMAnaCH-Inria.2 1411 51.5 -0.844625704633542 2 
ALMAnaCH-Inria.2 1412 56 -0.772845065942247 2 
ALMAnaCH-Inria.2 387 42 -0.825906740812922 1 
ALMAnaCH-Inria.2 388 42 -0.825906740812922 1 
ALMAnaCH-Inria.2 389 43 -0.777062040096615 1 
ALMAnaCH-Inria.2 390 54 -0.239770332217232 1 
ALMAnaCH-Inria.2 391 34 -1.21666434654338 1 
ALMAnaCH-Inria.2 392 38 -1.02128554367815 1 
ALMAnaCH-Inria.2 393 42 -0.825906740812922 1 
ALMAnaCH-Inria.2 394 38 -1.02128554367815 1 
ALMAnaCH-Inria.2 395 21 -1.85164545585538 1 
ALMAnaCH-Inria.2 396 21 -1.85164545585538 1 
ALMAnaCH-Inria.2 206 100 0.350198985836363 1 
ALMAnaCH-Inria.2 207 100 0.350198985836363 1 
ALMAnaCH-Inria.2 208 100 0.350198985836363 1 
ALMAnaCH-Inria.2 209 100 0.350198985836363 1 
ALMAnaCH-Inria.2 210 100 0.350198985836363 1 
ALMAnaCH-Inria.2 211 100 0.350198985836363 1 
ALMAnaCH-Inria.2 212 100 0.350198985836363 1 
ALMAnaCH-Inria.2 213 100 0.350198985836363 1 
ALMAnaCH-Inria.2 227 83.5 -0.087896251814282 2 
ALMAnaCH-Inria.2 231 89 0.139599929352095 2 
ALMAnaCH-Inria.2 234 82.5 -0.129259193844532 2 
ALMAnaCH-Inria.2 235 67 -0.770384795313412 2 
ALMAnaCH-Inria.2 238 66 -0.811747737343661 2 
ALMAnaCH-Inria.2 239 98 0.511866407624348 2 
ALMAnaCH-Inria.2 223 98 0.511866407624348 1 
ALMAnaCH-Inria.2 224 93 0.305051697473097 1 
ALMAnaCH-Inria.2 225 88 0.0982369873218446 1 
ALMAnaCH-Inria.2 226 85 -0.0258518387689065 1 
ALMAnaCH-Inria.2 228 88 0.0982369873218446 1 
ALMAnaCH-Inria.2 229 98 0.511866407624348 1 
ALMAnaCH-Inria.2 230 97 0.470503465594098 1 
ALMAnaCH-Inria.2 232 92 0.263688755442846 1 
ALMAnaCH-Inria.2 233 93 0.305051697473097 1 
ALMAnaCH-Inria.2 236 93 0.305051697473097 1 
ALMAnaCH-Inria.2 237 88 0.0982369873218446 1 
ALMAnaCH-Inria.2 240 91 0.222325813412596 1 
ALMAnaCH-Inria.2 1461 37 -0.393170891859733 1 
ALMAnaCH-Inria.2 1462 14 -0.994380001798399 1 
ALMAnaCH-Inria.2 1463 85 0.861526381055744 1 
ALMAnaCH-Inria.2 1464 75 0.60013111586502 1 
ALMAnaCH-Inria.2 1465 75 0.60013111586502 1 
ALMAnaCH-Inria.2 464 30 -0.576147577493241 2 
ALMAnaCH-Inria.2 465 85.5 0.874596144315281 2 
ALMAnaCH-Inria.2 468 2.5 -1.29498455676773 2 
ALMAnaCH-Inria.2 470 32 -0.523868524455096 2 
ALMAnaCH-Inria.2 471 56.5 0.116549875262179 2 
ALMAnaCH-Inria.2 473 6 -1.20349621395098 2 
ALMAnaCH-Inria.2 474 94.5 1.10985188298693 2 
ALMAnaCH-Inria.2 461 56 0.103480112002643 1 
ALMAnaCH-Inria.2 462 100 1.25361927884183 1 
ALMAnaCH-Inria.2 463 0 -1.36033337306541 1 
ALMAnaCH-Inria.2 466 25 -0.706845210088603 1 
ALMAnaCH-Inria.2 467 0 -1.36033337306541 1 
ALMAnaCH-Inria.2 469 0 -1.36033337306541 1 
ALMAnaCH-Inria.2 472 37 -0.393170891859733 1 
ALMAnaCH-Inria.2 310 47.5 -0.563217210533442 6 
ALMAnaCH-Inria.2 311 57.8333333333333 -0.0295732205627234 6 
ALMAnaCH-Inria.2 312 57 -0.0933473267096711 3 
ALMAnaCH-Inria.2 313 56.6666666666667 -0.087397531263342 3 
ALMAnaCH-Inria.2 314 53.6666666666667 -0.292927600143469 3 
ALMAnaCH-Inria.2 315 39.3333333333333 -1.03536134287418 3 
ALMAnaCH-Inria.2 316 59.5 0.0268738429217174 6 
ALMAnaCH-Inria.2 475 51.3333333333333 -0.380777260516465 3 
ALMAnaCH-Inria.2 476 75.3333333333333 0.85178021956632 3 
ALMAnaCH-Inria.2 477 66 0.384470802887508 3 
ALMAnaCH-Inria.2 478 65 0.287686596334667 3 
ALMAnaCH-Inria.2 479 67.3333333333333 0.441298939702064 3 
ALMAnaCH-Inria.2 480 62.6666666666667 0.182573949368023 3 
ALMAnaCH-Inria.2 481 87.3333333333333 1.41600262217594 3 
ALMAnaCH-Inria.2 118 81 0.0957699396201388 1 
ALMAnaCH-Inria.2 119 73 -0.21268401206055 1 
ALMAnaCH-Inria.2 120 78 -0.0199002922601194 1 
ALMAnaCH-Inria.2 121 71 -0.289797499980722 1 
ALMAnaCH-Inria.2 122 78 -0.0199002922601194 1 
ALMAnaCH-Inria.2 123 47 -1.21515935502279 1 
ALMAnaCH-Inria.2 124 6 -2.79598585738632 1 
ALMAnaCH-Inria.2 1742 74.5 0.147901705341899 2 
ALMAnaCH-Inria.2 1743 75 0.18111833757399 1 
ALMAnaCH-Inria.2 1744 69 -0.217481249211105 1 
ALMAnaCH-Inria.2 1745 70 -0.151047984746922 1 
ALMAnaCH-Inria.2 1746 69 -0.217481249211105 1 
ALMAnaCH-Inria.2 1747 69 -0.217481249211105 1 
ALMAnaCH-Inria.2 1748 61 -0.748947364924565 1 
ALMAnaCH-Inria.2 1719 99 0.311939805464283 2 
ALMAnaCH-Inria.2 1720 98 0.249137727469126 1 
ALMAnaCH-Inria.2 1721 92 -0.127674740501814 1 
ALMAnaCH-Inria.2 1090 79 -0.705383752523869 2 
ALMAnaCH-Inria.2 1091 85.5 -0.0572794575865599 2 
ALMAnaCH-Inria.2 1097 75 -1.10421716479298 2 
ALMAnaCH-Inria.2 1098 73 -1.30363387092754 2 
ALMAnaCH-Inria.2 1099 75 -1.10421716479298 2 
ALMAnaCH-Inria.2 1089 75 -1.10421716479298 1 
ALMAnaCH-Inria.2 1092 86 -0.00742528105292072 1 
ALMAnaCH-Inria.2 1093 80 -0.60567539945659 1 
ALMAnaCH-Inria.2 1094 70 -1.60275893012937 1 
ALMAnaCH-Inria.2 1095 100 1.38849166188897 1 
ALMAnaCH-Inria.2 1096 69 -1.70246728319665 1 
ALMAnaCH-Inria.2 179 82 -0.6115344865124 1 
ALMAnaCH-Inria.2 180 77 -1.34410237431113 1 
ALMAnaCH-Inria.2 181 66 -2.95575172746834 1 
ALMAnaCH-Inria.2 182 82 -0.6115344865124 1 
ALMAnaCH-Inria.2 183 85 -0.171993753833162 1 
ALMAnaCH-Inria.2 184 86 -0.0254801762734164 1 
ALMAnaCH-Inria.2 185 87 0.12103340128633 1 
ALMAnaCH-Inria.2 186 77 -1.34410237431113 1 
ALMAnaCH-Inria.2 269 99 0.87337106140298 1 
ALMAnaCH-Inria.2 270 0 -2.99690963950094 1 
ALMAnaCH-Inria.2 271 90 0.521527361320805 1 
ALMAnaCH-Inria.2 272 0 -2.99690963950094 1 
ALMAnaCH-Inria.2 273 76 -0.0257850610292446 1 
ALMAnaCH-Inria.2 274 75 -0.0648788054828196 1 
ALMAnaCH-Inria.2 275 83 0.24787115014578 1 
ALMAnaCH-Inria.2 276 76 -0.0257850610292446 1 
ALMAnaCH-Inria.2 277 100 0.912464805856556 1 
ALMAnaCH-Inria.2 278 75 -0.0648788054828196 1 
ALMAnaCH-Inria.2 279 100 0.912464805856556 1 
ALMAnaCH-Inria.2 280 75 -0.0648788054828196 1 
ALMAnaCH-Inria.2 281 87 0.40424612796008 1 
ALMAnaCH-Inria.2 282 89 0.482433616867231 1 
ALMAnaCH-Inria.2 1955 100 0.912464805856556 1 
ALMAnaCH-Inria.2 1956 43.5 -1.29633175577043 2 
ALMAnaCH-Inria.2 1957 76 -0.0257850610292446 1 
ALMAnaCH-Inria.2 1517 78.5 -0.394326730731151 2 
ALMAnaCH-Inria.2 1518 74.5 -0.340151399305979 2 
ALMAnaCH-Inria.2 1519 62.5 -1.05884815296693 2 
ALMAnaCH-Inria.2 1520 48 -1.94017418044596 2 
ALMAnaCH-Inria.2 13 64.5 0.245481050104604 2 
ALMAnaCH-Inria.2 14 70 0.756648193395906 1 
ALMAnaCH-Inria.2 15 75 1.221345596388 1 
ALMAnaCH-Inria.2 16 71 0.849587673994325 1 
ALMAnaCH-Inria.2 17 72 0.942527154592744 1 
ALMAnaCH-Inria.2 18 76 1.31428507698642 1 
ALMAnaCH-Inria.2 19 81 1.77898247997851 1 
ALMAnaCH-Inria.2 20 78 1.50016403818326 1 
ALMAnaCH-Inria.2 21 79 1.59310351878168 1 
ALMAnaCH-Inria.2 22 72 0.942527154592744 1 
ALMAnaCH-Inria.2 718 87.6666666666667 -0.0589052168761896 3 
ALMAnaCH-Inria.2 719 90.3333333333333 0.209429566119186 3 
ALMAnaCH-Inria.2 720 88 0.00032801454907902 3 
ALMAnaCH-Inria.2 721 83 -0.230302448101844 3 
ALMAnaCH-Inria.2 722 96.3333333333333 0.724084364954586 3 
ALMAnaCH-Inria.2 723 91.6666666666667 0.383338682198461 3 
ALMAnaCH-Inria.2 724 88 0.00947225873873235 3 
ALMAnaCH-Inria.2 725 88.6666666666667 0.304602568471462 3 
ALMAnaCH-Inria.2 726 85.3333333333333 -0.170826370727279 3 
ALMAnaCH-Inria.2 727 99 0.882633988306584 3 
ALMAnaCH-Inria.2 728 94.3333333333333 0.608372632906965 3 
ALMAnaCH-Inria.2 729 86.6666666666667 -0.0617699131077338 3 
ALMAnaCH-Inria.2 730 88.6666666666667 0.0250745974153057 3 
ALMAnaCH-Inria.2 731 87 -0.0332327520449767 3 
ALMAnaCH-Inria.2 732 94.3333333333333 0.613859179420757 3 
ALMAnaCH-Inria.2 733 85.3333333333333 -0.130986056175114 3 
ALMAnaCH-Inria.2 734 96 0.706323116978258 3 
ALMAnaCH-Inria.2 531 78.1666666666667 -0.580744589294519 6 
ALMAnaCH-Inria.2 532 87.1666666666667 -0.00991851729452205 6 
ALMAnaCH-Inria.2 530 53 -2.0363718631572 3 
ALMAnaCH-Inria.2 533 97.3333333333333 0.784683504235291 3 
ALMAnaCH-Inria.2 534 85.6666666666667 -0.143920878561298 3 
ALMAnaCH-Inria.2 535 89.3333333333333 0.210222567563503 3 
ALMAnaCH-Inria.2 536 83.3333333333333 -0.376600285083348 3 
ALMAnaCH-Inria.2 1834 2.5 -2.88974114349245 2 
ALMAnaCH-Inria.2 1835 3.5 -2.8535622300827 2 
ALMAnaCH-Inria.2 1837 79 -0.122054267646537 2 
ALMAnaCH-Inria.2 1836 99 0.601524000548472 1 
ALMAnaCH-Inria.2 1838 89 0.239734866450968 1 
ALMAnaCH-Inria.2 1839 69 -0.483843401744041 1 
ALMAnaCH-Inria.2 331 61 -0.156631545402035 1 
ALMAnaCH-Inria.2 332 63 -0.0785235399953993 1 
ALMAnaCH-Inria.2 333 64 -0.0394695372920812 1 
ALMAnaCH-Inria.2 334 66 0.038638468114555 1 
ALMAnaCH-Inria.2 335 69 0.155800476224509 1 
ALMAnaCH-Inria.2 336 67 0.077692470817873 1 
ALMAnaCH-Inria.2 337 68 0.116746473521191 1 
ALMAnaCH-Inria.2 338 71 0.233908481631145 1 
ALMAnaCH-Inria.2 339 72 0.272962484334463 1 
ALMAnaCH-Inria.2 340 73 0.312016487037781 1 
ALMAnaCH-Inria.2 341 76 0.429178495147736 1 
ALMAnaCH-Inria.2 342 78 0.507286500554372 1 
ALMAnaCH-Inria.2 343 80 0.585394505961008 1 
ALMAnaCH-Inria.2 344 84 0.74161051677428 1 
ALMAnaCH-Inria.2 345 86 0.819718522180916 1 
ALMAnaCH-Inria.2 346 88 0.897826527587552 1 
ALMAnaCH-Inria.2 347 88 0.897826527587552 1 
ALMAnaCH-Inria.2 348 82 0.663502511367644 1 
ALMAnaCH-Inria.2 349 70 0.194854478927827 1 
ALMAnaCH-Inria.2 850 6 -2.78459511428286 1 
ALMAnaCH-Inria.2 851 10 -2.64284453718082 1 
ALMAnaCH-Inria.2 852 95 0.369355226237465 1 
ALMAnaCH-Inria.2 853 90 0.192167004859919 1 
ALMAnaCH-Inria.2 854 63 -0.764649390578831 1 
ALMAnaCH-Inria.2 855 96 0.404792870512974 1 
ALMAnaCH-Inria.2 1685 70 -0.0824958456368776 2 
ALMAnaCH-Inria.2 1686 69 -0.121331197051901 2 
ALMAnaCH-Inria.2 1687 47.5 -1.04126138404769 2 
ALMAnaCH-Inria.2 1950 78 0.1612878203695 1 
ALMAnaCH-Inria.2 1951 69 -0.523140522264454 1 
ALMAnaCH-Inria.2 1952 80 0.31338300762149 1 
ALMAnaCH-Inria.2 1953 78 0.1612878203695 1 
ALMAnaCH-Inria.2 1954 71 -0.371045335012464 1 
ALMAnaCH-Inria.2 1723 96 0.51918231034502 2 
ALMAnaCH-Inria.2 1660 99.5 0.682024208541849 2 
ALMAnaCH-Inria.2 1661 99 0.658761080228016 1 
ALMAnaCH-Inria.2 1662 98 0.612234823600351 1 
