SYS SID RAW.SCR Z.SCR N 
DLUT.6 1422 44.5 -0.071127889798037 4 
DLUT.6 1423 43 -0.128766992595379 2 
DLUT.6 1424 49.5 0.108410252467069 2 
DLUT.6 1425 44.5 -0.0753929899310485 2 
DLUT.6 1426 37 -0.347137403404714 2 
DLUT.6 1427 28 -0.674388369609216 4 
DLUT.6 1428 44 -0.092371924127157 2 
DLUT.6 1429 43 -0.128766992595379 2 
DLUT.6 126 57 -0.287233370235439 1 
DLUT.6 127 63 -0.0985830157457017 1 
DLUT.6 128 99 1.03331911119272 1 
DLUT.6 129 88 0.687460127961536 1 
DLUT.6 130 70 0.121509064492325 1 
DLUT.6 1259 82 0.597117939404616 1 
DLUT.6 1260 55 -1.113792664249 1 
DLUT.6 1261 62 -0.670223248486953 1 
DLUT.6 1262 76 0.216915583037145 1 
DLUT.6 1263 74 0.090181464247988 1 
DLUT.6 1264 53 -1.24052678303816 1 
DLUT.6 1265 72 -0.0365526545411689 1 
DLUT.6 1266 57 -0.987058545459846 1 
DLUT.6 1267 54 -1.17715972364358 1 
DLUT.6 1268 56 -1.05042560485442 1 
DLUT.6 1269 56 -1.05042560485442 1 
DLUT.6 1270 55 -1.113792664249 1 
DLUT.6 1271 58 -0.923691486065267 1 
DLUT.6 1272 81 0.533750880010037 1 
DLUT.6 1273 74 0.090181464247988 1 
DLUT.6 1274 61 -0.733590307881532 1 
DLUT.6 373 42 -0.683636671900455 1 
DLUT.6 374 13 -1.75250890112563 1 
DLUT.6 375 100 1.4541077865499 1 
DLUT.6 24 73 0.458950883478184 1 
DLUT.6 25 61 0.0166589265574205 1 
DLUT.6 26 61.5 0.0350877580957855 2 
DLUT.6 27 73 0.458950883478184 1 
DLUT.6 28 59 -0.0570563995960401 1 
DLUT.6 1435 99 0.80287099129759 1 
DLUT.6 1436 91 0.467905258292077 1 
DLUT.6 1437 97.5 0.740064916359056 2 
DLUT.6 1438 97 0.719129558046212 1 
DLUT.6 1439 86 0.258551675163631 1 
DLUT.6 1440 84 0.174810241912252 1 
DLUT.6 1441 80 0.00732737540949549 1 
DLUT.6 1442 83 0.132939525286563 1 
DLUT.6 1443 85 0.216680958537941 1 
DLUT.6 1444 84 0.174810241912252 1 
DLUT.6 1445 75 -0.20202620771895 1 
DLUT.6 1446 79 -0.0345433412161937 1 
DLUT.6 728 89.25 1.88492437033357 4 
DLUT.6 729 47.5 0.235793778666158 4 
DLUT.6 730 24.25 -0.845468834376355 4 
DLUT.6 391 46.5 0.203102605880712 2 
DLUT.6 392 86 1.73314497336365 2 
DLUT.6 393 36.5 -0.281328985038708 2 
DLUT.6 1096 30 -0.570120291816196 2 
DLUT.6 1097 49.5 0.345478585724072 2 
DLUT.6 1098 50 0.374130411418744 2 
DLUT.6 1099 38.5 -0.186411665143135 2 
DLUT.6 1100 53 0.5165063912621 2 
DLUT.6 1101 29.5 -0.608617108952429 2 
DLUT.6 200 84 0.863709919524726 1 
DLUT.6 201 75 0.47882445716182 1 
DLUT.6 770 78 0.195931212616861 1 
DLUT.6 771 3 -2.21083777703114 1 
DLUT.6 772 78 0.195931212616861 1 
DLUT.6 773 82 0.324292225398088 1 
DLUT.6 422 78 0.0341687597467205 2 
DLUT.6 423 79 0.129200771279805 1 
DLUT.6 424 74 -0.345959286385619 1 
DLUT.6 425 80 0.22423278281289 1 
DLUT.6 672 52 0.439029149742193 1 
DLUT.6 673 27 -0.490206230783412 1 
DLUT.6 674 8 -1.19642511998287 1 
DLUT.6 675 20 -0.750392137330582 1 
DLUT.6 676 42 0.0673349975319509 1 
DLUT.6 677 21 -0.713222722109558 1 
DLUT.6 678 17 -0.861900382993654 1 
DLUT.6 952 35 -0.192850909015219 2 
DLUT.6 953 22 -0.676053306888533 1 
DLUT.6 954 63 0.847892717173459 1 
DLUT.6 955 44 0.141673827973999 1 
DLUT.6 990 39 -0.305619564409425 1 
DLUT.6 991 50 0.0837430489924358 1 
DLUT.6 992 50 0.0837430489924358 2 
DLUT.6 993 50 0.0837430489924358 2 
DLUT.6 738 83.5 0.0139889465248139 4 
DLUT.6 740 89.75 0.49398521604155 4 
DLUT.6 735 97 0.868594244376727 2 
DLUT.6 736 93 0.647460261403968 2 
DLUT.6 737 96 0.722496853849984 2 
DLUT.6 739 88.5 0.492991267450228 2 
DLUT.6 1484 100 1.04386966742429 1 
DLUT.6 1485 88 0.576599417391876 1 
DLUT.6 1486 80 0.265085917370265 1 
DLUT.6 1487 64.5 -0.338471488921607 2 
DLUT.6 1488 78 0.187207542364862 1 
DLUT.6 1489 70.5 -0.104836363905398 2 
DLUT.6 1490 75.5 0.0898595736081089 2 
DLUT.6 403 50 -0.97099049046299 1 
DLUT.6 404 68 -0.0957454826417035 1 
DLUT.6 405 56 -0.679242154522561 1 
DLUT.6 406 55 -0.727866877179299 1 
DLUT.6 527 72 0.0987534079852491 1 
DLUT.6 528 77.5 0.366189382597307 2 
DLUT.6 529 82.5 0.609312995881001 2 
DLUT.6 1237 72 -0.188545938987516 1 
DLUT.6 1238 94 0.75234474234564 1 
DLUT.6 1239 84 0.324667159921478 1 
DLUT.6 1240 0 -3.26782453244148 1 
DLUT.6 1241 90 0.581273709375975 1 
DLUT.6 1242 83 0.281899401679062 1 
DLUT.6 812 76 -0.0174749060178516 1 
DLUT.6 813 72 -0.188545938987516 1 
DLUT.6 814 92 0.666809225860808 1 
DLUT.6 815 79 0.110828368709397 1 
DLUT.6 741 97 0.917786816054025 1 
DLUT.6 742 74 -0.847235054869158 1 
DLUT.6 743 94 0.687566572020567 1 
DLUT.6 326 37.5 -0.903642980241676 2 
DLUT.6 323 91 1.02001684910273 1 
DLUT.6 324 32 -1.10140240194998 1 
DLUT.6 325 35 -0.993533626472723 1 
DLUT.6 327 20 -1.53287750385901 1 
DLUT.6 1102 95 1.16384188307241 2 
DLUT.6 1105 92 1.05597310759515 2 
DLUT.6 1106 51.5 -0.400255361347813 2 
DLUT.6 1103 95 1.1638418830724 1 
DLUT.6 1104 93 1.09192936608757 1 
DLUT.6 1107 61 -0.0586709056698344 1 
DLUT.6 1108 41 -0.777796075518211 1 
DLUT.6 91 89 0.984736478221561 1 
DLUT.6 92 19 -1.60054837585019 1 
DLUT.6 93 91 1.05860175976647 1 
DLUT.6 94 68 0.209151022000036 1 
DLUT.6 95 68 0.209151022000036 1 
DLUT.6 96 99 1.3540628859461 1 
DLUT.6 1214 66 -0.608566372817378 1 
DLUT.6 1215 52 -1.31055545889277 1 
DLUT.6 1216 84 0.293991023565272 1 
DLUT.6 1217 68 -0.508282217663751 1 
DLUT.6 1218 88 0.494559333872527 1 
DLUT.6 1219 97 0.945838032063853 1 
DLUT.6 1220 80 0.0934227132580163 1 
DLUT.6 1221 64 -0.708850527971006 1 
DLUT.6 68 95 0.845553876910225 1 
DLUT.6 69 91 0.644985566602969 1 
DLUT.6 70 70 -0.407998062510123 1 
DLUT.6 71 86 0.3942751787189 1 
DLUT.6 72 60 -0.909418838278262 1 
DLUT.6 1243 29 -1.18085308839603 1 
DLUT.6 1244 89 1.66666650847113 1 
DLUT.6 1245 49 -0.231679889440306 1 
DLUT.6 1246 69 0.717493309515414 1 
DLUT.6 1247 68 0.670034649567628 1 
DLUT.6 774 66 0.183869418928097 1 
DLUT.6 775 78 0.631197639299872 1 
DLUT.6 776 85 0.892139101183407 1 
DLUT.6 777 89 1.041248507974 1 
DLUT.6 778 62 0.0347600121375058 1 
DLUT.6 254 78.5 0.319444889600213 2 
DLUT.6 255 90 0.798131872019913 1 
DLUT.6 256 81 0.423507277082756 1 
DLUT.6 257 72 0.0488826821455996 1 
DLUT.6 956 100 1.21438142195009 2 
DLUT.6 957 100 1.21438142195009 1 
DLUT.6 958 82 0.465132232075774 1 
DLUT.6 959 100 1.21438142195009 1 
DLUT.6 187 77.5 0.381109489836961 2 
DLUT.6 184 70 0.0967862757563663 1 
DLUT.6 185 83 0.589613180162732 1 
DLUT.6 186 83 0.589613180162732 1 
DLUT.6 1613 51 0.409807026809191 1 
DLUT.6 1614 39 -0.00961632899008788 1 
DLUT.6 1615 16 -0.81351109427204 1 
DLUT.6 1616 16 -0.81351109427204 1 
DLUT.6 1617 15 -0.848463040588647 1 
DLUT.6 1618 21 -0.638751362689007 1 
DLUT.6 1619 24 -0.533895523739187 1 
DLUT.6 1620 19 -0.70865525532222 1 
DLUT.6 1621 24 -0.533895523739187 1 
DLUT.6 1622 100 2.12245239632292 1 
DLUT.6 1623 39 -0.00961632899008788 1 
DLUT.6 1624 39 -0.00961632899008788 1 
DLUT.6 1625 27 -0.429039684789367 1 
DLUT.6 1626 17 -0.778559147955433 1 
DLUT.6 1627 17 -0.778559147955433 1 
DLUT.6 1628 50 0.374855080492585 1 
DLUT.6 1629 45 0.200095348909552 1 
DLUT.6 1630 42 0.095239509959732 1 
DLUT.6 1631 16 -0.81351109427204 1 
DLUT.6 1632 15 -0.848463040588647 1 
DLUT.6 1633 16 -0.81351109427204 1 
DLUT.6 1634 17 -0.778559147955433 1 
DLUT.6 1635 20 -0.673703309005613 1 
DLUT.6 1636 22 -0.6037994163724 1 
DLUT.6 1637 25 -0.49894357742258 1 
DLUT.6 1638 51 0.409807026809191 1 
DLUT.6 1639 45 0.200095348909552 1 
DLUT.6 1640 19 -0.70865525532222 1 
DLUT.6 1641 36 -0.114472167939908 1 
DLUT.6 555 38 -0.0445682753066945 2 
DLUT.6 558 53.5 0.497186892600708 2 
DLUT.6 553 39 -0.00961632899008788 1 
DLUT.6 554 75 1.24865373840775 1 
DLUT.6 556 45 0.200095348909552 1 
DLUT.6 557 46 0.235047295226158 1 
DLUT.6 559 41 0.0602875636431253 1 
DLUT.6 147 68.5 -0.0110169494842145 2 
DLUT.6 148 56 -0.500278251053261 2 
DLUT.6 149 60.5 -0.389047736023363 2 
DLUT.6 150 67.5 -0.144745978141308 2 
DLUT.6 151 61.5 -0.25531870736627 2 
DLUT.6 239 74.5 0.341497925572204 2 
DLUT.6 240 65.5 0.0466487442045755 2 
DLUT.6 1173 63 -0.0352538061753208 2 
DLUT.6 1175 63 -0.035253806175321 2 
DLUT.6 1176 70.5 0.210453844964369 2 
DLUT.6 1172 68 0.128551294584473 1 
DLUT.6 1174 86 0.718249657319729 1 
DLUT.6 1177 58 -0.199058906935115 1 
DLUT.6 1178 78 0.45616149610406 1 
DLUT.6 241 68 0.128551294584473 1 
DLUT.6 242 55 -0.297341967390991 1 
DLUT.6 243 58 -0.199058906935115 1 
DLUT.6 1946 81 1.00911190797511 2 
DLUT.6 1948 68 0.71129970514301 2 
DLUT.6 1950 53 0.367670240336739 2 
DLUT.6 1955 59.5 0.51657634175279 2 
DLUT.6 1958 51 0.321852978362569 2 
DLUT.6 1962 58 0.482213395272162 2 
DLUT.6 1944 80 0.986203276988028 1 
DLUT.6 1945 72 0.80293422909135 1 
DLUT.6 1947 76 0.894568753039689 1 
DLUT.6 1949 91 1.23819821784596 1 
DLUT.6 1951 46 0.207309823427145 1 
DLUT.6 1952 77 0.917477384026774 1 
DLUT.6 1953 91 1.23819821784596 1 
DLUT.6 1954 34 -0.0675937484178727 1 
DLUT.6 1956 49 0.276035716388399 1 
DLUT.6 1957 47 0.23021845441423 1 
DLUT.6 1959 56 0.436396133297993 1 
DLUT.6 1960 36 -0.0217764864437031 1 
DLUT.6 1961 84 1.07783780093637 1 
DLUT.6 1430 77 0.239072677976722 2 
DLUT.6 1431 85.5 0.577480327737155 2 
DLUT.6 1432 67.5 -0.148007418065853 2 
DLUT.6 1433 58.5 -0.542198647651258 2 
DLUT.6 1434 62.5 -0.346681300504697 2 
DLUT.6 1002 99.5 1.15544932343745 2 
DLUT.6 1003 94 0.924991159695558 2 
DLUT.6 1004 62.5 -0.345853738486701 2 
DLUT.6 1005 65.5 -0.222180574126209 2 
DLUT.6 915 0 -0.846487201978756 1 
DLUT.6 916 0 -0.846487201978756 1 
DLUT.6 917 0 -0.846487201978756 1 
DLUT.6 331 88 0.670025559449796 1 
DLUT.6 332 96 1.02342272220067 1 
DLUT.6 333 32 -1.80375457980636 1 
DLUT.6 334 94 0.935073431512955 1 
DLUT.6 335 86 0.581676268762076 1 
DLUT.6 336 86 0.581676268762076 1 
DLUT.6 337 66 -0.301816638115121 1 
DLUT.6 503 0 -0.846487201978756 1 
DLUT.6 504 0 -0.846487201978756 1 
DLUT.6 505 0 -0.846487201978756 1 
DLUT.6 1 0 -0.846487201978756 1 
DLUT.6 2 0 -0.846487201978756 1 
DLUT.6 3 0 -0.846487201978756 1 
DLUT.6 4 0 -0.846487201978756 1 
DLUT.6 5 0 -0.846487201978756 1 
DLUT.6 934 100 0.909277782624589 1 
DLUT.6 935 100 0.909277782624589 1 
DLUT.6 936 100 0.909277782624589 1 
DLUT.6 937 99 0.885244006516999 1 
DLUT.6 938 17 -1.08552563430543 1 
DLUT.6 1804 66 -0.282456388081037 1 
DLUT.6 1805 77 0.249484742477627 1 
DLUT.6 1806 86 0.684709303843807 1 
DLUT.6 1807 69 -0.13738153429231 1 
DLUT.6 1808 57 -0.717680949447216 1 
DLUT.6 1809 82 0.491276165458838 1 
DLUT.6 1810 68 -0.185739818888552 1 
DLUT.6 1811 81 0.442917880862596 1 
DLUT.6 1812 81 0.442917880862596 1 
DLUT.6 1813 94 1.07157558061374 1 
DLUT.6 1814 94 1.07157558061374 1 
DLUT.6 1815 83 0.53963445005508 1 
DLUT.6 1816 57 -0.717680949447216 1 
DLUT.6 1817 69 -0.13738153429231 1 
DLUT.6 1818 81 0.442917880862596 1 
DLUT.6 1819 62 -0.475889526466005 1 
DLUT.6 1820 65 -0.330814672677279 1 
DLUT.6 1821 94 1.07157558061374 1 
DLUT.6 1822 49 -1.10454722621715 1 
DLUT.6 1823 69 -0.13738153429231 1 
DLUT.6 1824 70 -0.0890232496960679 1 
DLUT.6 1825 56 -0.766039234043458 1 
DLUT.6 1826 84 0.587992734651323 1 
DLUT.6 1827 42 -1.44305521839085 1 
DLUT.6 1828 58 -0.669322664850974 1 
DLUT.6 1829 54 -0.862755803235943 1 
DLUT.6 1830 61 -0.524247811062247 1 
DLUT.6 911 17 -0.922251661070715 2 
DLUT.6 907 10 -1.11526315600816 1 
DLUT.6 908 99 1.33874013676795 1 
DLUT.6 909 67 0.456401874196762 1 
DLUT.6 910 100 1.36631320747329 1 
DLUT.6 1067 62 0.318536520670015 2 
DLUT.6 1066 71 0.56669415701816 1 
DLUT.6 1068 100 1.36631320747329 1 
DLUT.6 1079 96 1.2560209246519 1 
DLUT.6 1080 97 1.28359399535725 1 
DLUT.6 1081 53 0.0703788843218693 1 
DLUT.6 1082 59 0.235817308553966 1 
DLUT.6 1083 0 -1.39099386306165 1 
DLUT.6 1084 20 -0.839532448954663 1 
DLUT.6 207 72 0.594267227723509 1 
DLUT.6 208 38 -0.343217176258373 1 
DLUT.6 209 10 -1.11526315600816 1 
DLUT.6 210 48 -0.0674864692048781 1 
DLUT.6 1491 100 0.752254660347551 1 
DLUT.6 1492 0 -1.35411711427067 1 
DLUT.6 1493 100 0.752254660347551 1 
DLUT.6 1494 100 0.752254660347551 1 
DLUT.6 1495 100 0.752254660347551 1 
DLUT.6 1496 0 -1.35411711427067 1 
DLUT.6 386 58.5 0.124951085656686 4 
DLUT.6 387 52 -0.238413119891975 2 
DLUT.6 388 55 -0.113112299650462 4 
DLUT.6 389 62.75 0.226409397301347 4 
DLUT.6 390 61.5 0.217823990006887 4 
DLUT.6 188 97 1.30400974005337 1 
DLUT.6 189 0 -1.49850917550471 1 
DLUT.6 190 93 1.18844194972108 1 
DLUT.6 191 71 0.552819102893471 1 
DLUT.6 432 56 -1.28715924297691 1 
DLUT.6 433 53 -1.61979577669134 1 
DLUT.6 434 75 0.819538803881159 1 
DLUT.6 921 97 1.12587636180674 1 
DLUT.6 922 87 0.749270514473716 1 
DLUT.6 17 14.5 -1.98112187869074 2 
DLUT.6 20 73.5 0.240852620574128 2 
DLUT.6 16 41 -0.983116383258213 1 
DLUT.6 18 100 1.23885811600665 1 
DLUT.6 19 54 -0.493528781725277 1 
DLUT.6 21 54 -0.493528781725277 1 
DLUT.6 22 90 0.862252268673624 1 
DLUT.6 23 41 -0.983116383258213 1 
DLUT.6 144 54 -0.493528781725277 1 
DLUT.6 145 33 -1.28440106112464 1 
DLUT.6 146 69 0.0713799892742652 1 
DLUT.6 139 99 1.07705599731849 2 
DLUT.6 140 0 -1.70680972924516 1 
DLUT.6 141 11.5 -1.38343138727059 2 
DLUT.6 142 77 0.458419169193236 1 
DLUT.6 143 86 0.711497871608113 1 
DLUT.6 1289 28 -0.91945376617665 1 
DLUT.6 1290 52 -0.244577226403645 1 
DLUT.6 1291 47 -0.385176505523021 1 
DLUT.6 1292 58 -0.0758580914603935 1 
DLUT.6 1293 53 -0.21645737057977 1 
DLUT.6 1294 0 -1.70680972924516 1 
DLUT.6 1295 52 -0.244577226403645 1 
DLUT.6 1296 74 0.37405960172161 1 
DLUT.6 1497 0 0 2 
DLUT.6 100 0 0 2 
DLUT.6 101 0 0 1 
DLUT.6 102 0 0 1 
DLUT.6 103 0 0 2 
DLUT.6 1498 0 0 1 
DLUT.6 1499 0 0 1 
DLUT.6 1500 0 0 1 
DLUT.6 1501 0 0 1 
DLUT.6 1502 0 0 1 
DLUT.6 294 0 -0.846487201978756 1 
DLUT.6 295 0 -0.846487201978756 1 
DLUT.6 296 0 -0.846487201978756 1 
DLUT.6 297 0 -0.846487201978756 1 
DLUT.6 1222 0 -0.846487201978756 1 
DLUT.6 1223 0 -0.846487201978756 1 
DLUT.6 1224 0 -0.846487201978756 1 
DLUT.6 1225 0 -0.846487201978756 1 
DLUT.6 1226 0 -0.846487201978756 1 
DLUT.6 1227 0 -0.846487201978756 1 
DLUT.6 1228 0 -0.846487201978756 1 
DLUT.6 1229 0 -0.846487201978756 1 
DLUT.6 46 2 -1.14856890255144 1 
DLUT.6 47 2 -1.14856890255144 1 
DLUT.6 48 50 -0.00223892573596773 1 
DLUT.6 49 3 -1.12468702803445 1 
DLUT.6 1063 76.5 0.341523827257397 2 
DLUT.6 1064 16.5 -1.06554920053628 2 
DLUT.6 1061 26 -0.842762637802283 1 
DLUT.6 1062 75 0.306347001562555 1 
DLUT.6 1065 1 -1.42904306604965 1 
DLUT.6 1036 96 1.30218996985753 1 
DLUT.6 1037 99 1.41402202495048 1 
DLUT.6 1038 45 -0.598954966722508 1 
DLUT.6 1039 72 0.407533529113985 1 
DLUT.6 1040 21 -1.49361140746606 1 
DLUT.6 1041 21 -1.49361140746606 1 
DLUT.6 1042 57 -0.151626746350734 1 
DLUT.6 1043 50 -0.412568208234269 1 
DLUT.6 1044 52 -0.338013504838973 1 
DLUT.6 1045 43 -0.673509670117804 1 
DLUT.6 1046 63 0.0720373638351537 1 
DLUT.6 1047 86 0.929416452881055 1 
DLUT.6 1048 51 -0.375290856536621 1 
DLUT.6 1049 94 1.22763526646224 1 
DLUT.6 1050 66 0.183869418928097 1 
DLUT.6 1051 48 -0.487122911629564 1 
DLUT.6 1797 94 0.816273786644892 1 
DLUT.6 1798 90 0.70844216464433 1 
DLUT.6 1799 94 0.816273786644892 1 
DLUT.6 1800 90 0.70844216464433 1 
DLUT.6 1801 93 0.789315881144751 1 
DLUT.6 1802 92 0.762357975644611 1 
DLUT.6 1803 82 0.492778920643205 1 
DLUT.6 1550 80 0.986203276988026 2 
DLUT.6 1554 97 1.37565000376846 2 
DLUT.6 1555 90 1.21528958685888 2 
DLUT.6 1551 95 1.3298327417943 1 
DLUT.6 1552 93 1.28401547982013 1 
DLUT.6 1553 94 1.30692411080722 1 
DLUT.6 1556 98 1.39855863475555 1 
DLUT.6 289 71 -0.039986607056279 2 
DLUT.6 290 79 0.416331748007315 1 
DLUT.6 763 69 -0.154066195822177 1 
DLUT.6 764 85 0.75857051430501 1 
DLUT.6 765 69 -0.154066195822177 1 
DLUT.6 50 61.5 -0.581864653694297 2 
DLUT.6 54 42 -1.6941406441618 2 
DLUT.6 51 86 0.815610308687959 1 
DLUT.6 52 80 0.473371542390264 1 
DLUT.6 53 83 0.644490925539111 1 
DLUT.6 1733 100 0.482352495542466 1 
DLUT.6 1734 100 0.482352495542466 1 
DLUT.6 1735 91 0.0765072416321471 1 
DLUT.6 1736 0 -4.02703921457219 1 
DLUT.6 1737 81 -0.374431929379318 1 
DLUT.6 1738 97 0.347070744239026 1 
DLUT.6 1739 100 0.482352495542466 1 
DLUT.6 1740 100 0.482352495542466 1 
DLUT.6 1741 100 0.482352495542466 1 
DLUT.6 1742 86 -0.148962343873586 1 
DLUT.6 1743 100 0.482352495542466 1 
DLUT.6 1744 91 0.0765072416321471 1 
DLUT.6 1745 100 0.482352495542466 1 
DLUT.6 1746 100 0.482352495542466 1 
DLUT.6 1747 100 0.482352495542466 1 
DLUT.6 1748 100 0.482352495542466 1 
DLUT.6 1749 100 0.482352495542466 1 
DLUT.6 1750 100 0.482352495542466 1 
DLUT.6 1751 88 -0.0587745096712926 1 
DLUT.6 1752 97 0.347070744239026 1 
DLUT.6 1753 100 0.482352495542466 1 
DLUT.6 1754 100 0.482352495542466 1 
DLUT.6 1755 86 -0.148962343873586 1 
